game_id,Abstract Games,Children's Games,Customizable Games,Family Games,Party Games,Strategy Games,Thematic Games,Wargames
10523,0,0,0,0,0,1,0,0
43526,0,0,0,0,0,0,0,1
128218,0,0,0,0,0,0,0,0
12188,0,0,0,0,0,1,0,0
193651,0,0,0,1,0,0,0,0
38471,0,0,0,0,0,0,0,1
35293,0,0,0,1,0,0,0,0
171356,0,0,0,0,0,0,1,0
8222,0,0,0,0,1,0,0,0
200834,0,0,0,0,0,0,0,0
23827,0,0,0,0,0,0,0,0
10789,0,0,0,0,0,0,0,0
170146,0,0,0,1,0,1,0,0
43249,0,0,0,1,0,1,0,0
15209,1,0,0,0,0,0,0,1
4226,0,0,0,0,0,0,0,1
180193,0,0,0,0,0,1,0,0
29411,0,1,0,0,0,0,0,0
20889,0,0,0,0,0,0,0,1
8066,0,0,0,0,0,0,0,1
31808,0,0,0,1,0,0,0,0
7138,0,0,0,0,0,0,0,1
12567,0,0,0,0,0,0,0,1
102690,0,0,0,1,0,0,0,0
4667,0,0,1,0,0,0,0,1
137872,0,0,0,0,0,1,0,0
574,0,0,0,1,0,0,0,0
3836,0,0,1,0,0,0,0,0
172662,0,0,0,0,0,0,0,0
38805,0,0,0,0,0,0,0,1
67693,0,0,0,0,0,1,0,0
669,0,0,0,0,0,0,1,0
178007,0,0,0,0,0,1,0,0
473,0,0,0,0,0,0,0,0
4643,1,0,0,0,0,0,0,0
145205,0,0,0,0,0,1,0,0
42396,0,0,0,0,0,0,0,1
29456,0,0,0,1,0,0,0,0
195242,0,0,0,0,0,0,0,1
198287,0,0,0,0,0,0,1,0
5281,1,0,0,0,0,0,0,0
177490,0,0,0,1,0,1,0,0
46422,0,0,0,0,0,0,1,0
191438,0,0,0,0,0,1,0,0
118293,0,0,0,0,0,0,0,0
174260,0,0,0,0,0,1,1,0
3595,0,0,0,0,1,0,0,0
165563,0,0,0,0,0,0,0,0
165556,0,0,0,1,0,0,0,0
33077,0,0,0,0,0,0,0,1
179245,0,0,0,0,1,0,0,0
274,0,0,0,0,0,0,0,1
8887,0,0,0,0,0,0,0,1
194196,0,0,0,1,0,0,0,0
40491,0,0,0,1,0,0,0,0
21436,0,0,0,0,0,1,0,0
76883,0,0,0,0,0,1,0,0
4485,0,0,0,0,0,0,0,0
121993,0,0,0,1,0,0,0,0
8798,0,0,0,0,0,0,0,1
131904,0,0,0,0,0,1,0,0
192351,0,0,0,1,0,0,0,0
153238,0,0,0,1,0,0,0,0
181122,0,0,0,0,0,1,1,0
280,1,0,0,1,0,1,0,0
15410,0,0,0,1,0,0,0,0
18931,0,0,0,0,0,1,0,0
129010,0,0,0,1,0,0,0,0
8495,0,0,0,0,0,0,0,1
138614,0,0,0,1,0,0,0,0
168700,0,0,0,0,0,0,0,0
2379,0,0,0,0,1,0,0,0
2464,0,0,0,0,0,0,0,1
131581,0,0,0,1,0,0,1,0
2422,0,0,0,0,0,0,0,1
2396,0,0,0,0,0,1,0,0
147568,0,0,0,0,0,0,1,1
15167,0,0,0,1,0,0,0,0
17991,1,0,0,0,0,0,0,0
37257,0,0,0,0,0,0,0,1
181811,1,0,0,0,0,0,0,0
163354,0,0,0,1,0,0,0,0
128938,0,0,0,1,0,0,1,0
86415,0,0,0,0,0,0,0,0
214996,0,0,0,0,0,0,0,1
178896,0,0,0,0,0,0,0,1
33172,0,0,0,0,0,1,0,0
11122,0,0,0,0,0,0,0,1
133747,1,0,0,0,0,0,0,0
193483,0,0,0,0,0,1,0,0
65990,0,0,0,1,0,0,0,0
26458,0,0,0,0,0,0,0,1
23917,0,0,0,0,0,0,0,1
103061,1,0,0,0,0,0,0,0
35476,0,0,0,0,0,0,0,1
144479,0,0,1,0,0,0,0,0
91666,0,0,0,1,0,0,0,0
33155,0,0,0,1,0,0,0,0
148083,0,0,0,1,0,0,0,0
79282,0,0,0,0,0,1,0,0
2254,0,0,0,0,0,0,1,0
12318,0,0,0,1,0,0,0,0
3177,0,0,0,0,0,0,1,1
128204,0,0,0,0,0,0,0,1
1533,0,1,0,1,0,0,0,0
205896,0,0,0,0,0,1,0,0
4454,0,0,0,1,0,1,1,0
165595,0,0,0,1,1,0,0,0
176,0,0,0,1,0,0,1,0
114684,0,0,0,1,0,0,0,0
163399,0,0,0,0,0,0,1,1
193668,0,0,0,0,0,1,0,0
122599,0,0,0,0,0,0,1,0
191986,0,0,0,0,0,0,0,0
159209,0,0,0,1,0,0,0,0
135508,0,0,0,0,0,0,1,0
23928,0,0,0,0,0,0,0,1
184866,0,0,0,0,0,1,0,1
174402,0,0,0,0,0,0,0,1
74102,0,0,0,0,0,1,0,0
289,0,0,0,0,0,0,0,1
29017,0,1,0,0,0,0,0,0
20228,0,0,0,0,0,1,0,0
43365,0,0,0,0,0,1,0,0
22948,0,0,0,0,0,0,0,0
11582,1,0,0,0,0,0,0,0
31853,1,0,0,0,0,0,0,0
145393,0,0,0,0,0,0,0,0
18400,0,0,0,0,0,0,1,1
1202,0,0,0,1,0,0,1,0
7453,0,0,0,0,0,0,0,1
118703,0,0,0,0,0,0,0,0
38364,0,0,0,0,0,1,0,0
184919,0,0,0,0,0,0,0,0
1509,0,0,0,0,0,0,0,1
277,0,0,0,0,0,1,0,0
16362,0,1,0,0,0,0,0,0
661,0,0,0,1,0,0,0,0
5941,0,0,0,1,0,1,0,0
3711,0,0,0,0,0,0,0,1
11865,1,0,0,1,0,0,0,0
78,0,0,0,0,0,0,0,1
87120,0,0,0,0,0,1,0,0
147104,0,0,0,1,1,0,0,0
55679,0,0,0,0,0,0,0,1
85800,0,0,0,1,0,0,0,0
8069,0,0,0,1,0,0,0,0
18747,0,0,0,0,0,0,0,1
12248,0,0,0,0,0,1,0,0
170202,0,0,0,1,0,0,0,0
158970,0,0,0,0,0,0,0,0
7844,0,0,0,0,0,0,0,1
207208,0,0,0,0,0,1,0,0
1463,0,0,0,1,0,0,0,0
40550,0,0,1,0,0,0,0,0
2072,0,0,0,0,0,0,0,1
217083,1,0,0,0,0,0,0,0
476,0,0,0,0,0,1,0,0
2471,0,0,0,0,0,0,1,0
92644,0,1,0,0,0,0,0,0
144728,0,0,1,0,0,0,0,0
1149,0,0,0,0,0,0,1,0
4346,0,0,0,0,0,0,0,1
4275,0,0,0,0,0,0,0,1
137744,0,0,0,0,0,0,0,0
83197,0,0,0,1,0,0,0,0
2574,0,0,0,0,0,0,0,1
91671,0,1,0,0,0,0,0,0
145475,0,0,0,0,0,0,1,0
37739,0,0,0,0,0,1,0,0
154892,0,0,0,1,0,0,0,0
76207,0,0,0,0,0,1,1,0
148531,0,0,0,0,1,0,0,0
10908,0,0,0,0,0,1,0,0
206490,0,0,0,0,0,1,0,0
99808,1,0,0,0,0,0,0,0
192401,0,0,0,0,0,0,0,0
3226,0,0,0,0,0,0,1,0
8284,0,0,0,0,0,0,0,1
121615,0,0,0,0,0,1,0,0
7719,0,0,0,0,0,0,1,0
117995,0,1,0,0,0,0,0,0
94373,1,0,0,0,0,0,0,1
172965,0,0,0,0,0,1,0,0
113,0,0,0,0,0,1,0,0
66665,0,0,0,0,0,1,0,0
210,0,0,0,1,0,0,0,0
65272,0,0,0,0,1,0,0,0
42448,0,0,0,0,1,0,0,0
170669,0,0,0,0,0,0,0,1
166109,0,0,0,1,0,0,0,0
3110,0,0,0,0,0,1,0,1
131332,0,0,1,0,0,1,0,0
142503,0,0,0,0,1,0,0,0
29383,0,0,0,0,0,0,0,1
14039,0,0,0,1,0,0,0,0
147206,0,0,0,0,0,1,0,0
14054,0,1,0,0,0,0,0,0
35599,1,0,0,0,0,0,0,0
507,0,0,0,1,0,1,0,0
840,0,0,0,1,0,0,0,0
10682,0,0,0,0,0,1,0,0
137,0,0,0,0,1,0,0,0
359,0,0,0,1,0,0,0,0
137406,0,0,0,1,0,0,0,0
909,0,0,0,0,0,0,0,0
1070,0,1,0,1,0,0,0,0
6642,0,0,0,0,0,0,0,1
106753,0,0,0,0,1,0,0,0
7824,0,0,0,1,0,0,0,0
127981,0,0,0,1,0,0,0,0
11437,0,0,0,0,0,0,0,1
1525,0,0,1,0,0,0,0,1
20266,0,0,0,0,0,0,0,1
27306,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,1
2860,1,0,0,0,0,0,0,0
94731,0,0,0,1,0,0,0,0
18946,0,0,0,1,0,0,0,0
1358,0,0,0,0,0,0,0,1
6767,0,0,0,0,0,0,0,1
96,0,0,0,0,0,0,1,0
2853,0,0,0,0,0,1,0,1
131232,0,0,0,0,0,1,0,0
144632,0,0,0,0,0,1,0,0
36424,0,0,0,0,0,1,0,0
8812,0,0,0,0,0,0,0,1
11432,0,0,0,0,0,0,0,1
72285,1,0,0,1,0,0,0,0
841,0,0,0,1,0,0,0,0
57759,0,0,0,1,0,1,0,0
145599,0,0,0,0,0,1,1,0
26138,0,0,0,0,0,0,0,0
162591,0,0,0,0,0,0,0,0
41100,0,0,0,0,0,0,0,1
181404,0,0,0,0,0,1,0,0
142924,0,0,0,0,1,0,0,0
128011,0,0,0,0,0,1,0,0
12764,0,0,0,0,0,1,0,0
4244,0,0,0,0,0,0,0,1
68188,0,0,0,0,0,0,0,1
1695,0,0,0,0,0,0,1,1
12131,1,0,0,0,0,0,0,0
8711,0,0,0,0,0,0,0,1
67361,0,0,0,0,0,1,1,0
158982,0,0,0,0,0,0,0,1
5394,0,0,0,0,0,0,0,1
4928,0,0,0,1,0,0,0,0
165346,0,0,0,0,0,0,0,0
177702,0,0,0,0,0,0,0,0
6495,0,0,0,0,0,0,0,1
1371,0,0,0,0,0,0,0,1
204472,0,0,0,0,0,0,1,0
2536,0,0,0,1,0,0,0,0
150761,0,0,0,0,0,0,0,1
31542,0,0,0,0,0,0,0,1
37589,0,0,0,1,0,0,0,0
135,0,0,0,0,0,1,0,0
128537,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0,0
2211,1,0,0,0,0,0,0,0
40258,0,0,0,0,0,0,0,1
4200,0,0,0,0,0,0,0,1
102681,0,0,0,1,0,0,0,0
174182,0,0,1,0,0,0,0,0
33911,0,0,0,1,0,0,0,0
99097,0,0,0,1,0,1,0,0
5504,0,1,0,0,0,0,0,1
4522,0,1,0,0,0,0,0,0
93819,0,0,1,0,0,0,0,0
1713,0,0,0,0,0,1,0,1
154125,0,0,0,0,0,0,0,1
155495,0,0,0,0,0,0,0,0
177697,0,0,0,0,0,0,0,0
88871,0,0,0,0,0,0,0,1
164027,0,0,0,0,0,0,0,0
154939,0,0,0,0,0,0,0,0
9386,1,0,0,0,0,0,0,0
206754,0,0,0,0,1,0,0,0
168232,0,0,0,1,0,0,0,0
6627,0,0,0,1,0,0,0,0
58886,0,0,0,0,0,1,0,0
31575,0,0,1,0,0,0,0,0
312,0,0,0,0,0,0,1,0
174192,0,0,0,0,0,0,0,0
66798,0,0,0,1,0,0,0,0
162114,0,0,0,1,0,0,0,0
5171,0,0,0,0,0,0,0,1
154479,0,0,0,1,0,0,0,0
440,0,0,0,1,0,1,0,0
160432,0,0,0,0,0,0,0,0
869,0,0,0,1,0,0,0,0
867,1,0,0,0,0,1,0,0
18115,0,0,0,0,0,0,0,1
158812,0,0,0,0,0,0,0,0
66125,0,0,0,0,1,0,1,0
793,0,0,0,0,1,0,0,0
191055,0,0,0,1,0,0,0,0
128137,0,0,0,1,0,0,0,0
174093,0,0,0,0,0,0,0,0
36297,0,0,0,0,0,0,0,1
2613,0,0,0,0,0,0,1,1
2919,0,0,0,0,0,0,1,0
828,0,0,0,0,0,0,1,0
155636,0,0,0,0,0,0,1,0
18057,0,0,0,0,1,0,0,0
24410,0,0,0,0,0,0,1,0
988,0,1,0,0,0,0,0,0
3692,0,0,0,0,0,0,0,1
4613,0,0,0,0,0,1,0,0
1072,0,0,0,1,1,0,0,0
4839,0,0,0,0,0,0,0,1
154902,0,0,0,1,0,0,0,0
7218,0,0,0,0,0,1,0,0
1965,0,0,0,0,0,0,1,0
13728,0,0,0,0,0,0,0,1
88253,0,0,0,0,0,0,0,1
27574,0,0,0,0,0,1,0,0
122691,0,0,0,0,0,0,0,0
103235,0,0,0,0,0,1,0,0
2794,0,0,0,1,0,0,0,0
39939,0,0,0,0,0,0,0,1
82424,0,0,0,1,0,0,0,0
2938,1,0,0,0,0,0,0,0
62030,0,0,0,0,0,1,0,0
2838,0,0,0,0,1,0,0,0
150294,1,0,0,1,0,0,0,0
82272,0,0,0,0,0,1,0,0
91010,0,0,0,0,0,0,0,1
1380,0,0,0,1,0,1,0,0
157323,0,0,0,0,0,0,0,1
183797,0,0,0,0,1,0,0,0
152241,0,0,0,0,1,0,0,0
202732,0,0,0,0,1,0,0,0
376,1,0,0,0,0,1,0,0
135888,0,0,0,0,0,1,1,0
13016,0,0,0,0,0,0,0,1
159515,0,0,0,0,0,0,0,0
27490,0,0,0,1,0,1,0,0
2610,0,0,0,0,0,0,0,0
7634,0,0,0,0,0,0,0,1
156786,0,0,0,1,0,0,0,0
159446,0,0,0,0,0,1,0,0
38026,0,0,0,1,0,0,0,0
67285,0,0,0,0,0,1,0,0
102835,0,0,0,1,0,0,0,0
112991,0,0,0,0,0,0,0,0
710,0,0,0,1,0,0,0,0
23935,1,0,0,0,0,0,0,0
181370,0,0,0,0,0,0,0,0
17536,0,0,0,0,0,0,0,1
10559,0,0,0,0,1,0,0,0
8957,0,0,0,0,0,0,0,1
14007,0,0,0,0,0,0,0,1
158991,0,0,0,0,1,0,0,0
22864,0,0,0,1,0,0,0,0
147883,0,0,0,0,0,0,0,0
200551,0,0,0,1,0,0,0,0
156007,0,0,0,0,0,0,0,1
185378,0,0,0,0,0,0,0,0
172225,0,0,0,0,1,0,0,0
143680,0,0,0,0,0,0,0,0
2268,0,0,0,0,0,0,1,0
6861,0,0,0,0,0,0,0,1
131121,1,0,0,0,0,0,0,0
173759,0,0,0,1,0,1,0,0
4228,0,0,0,0,0,0,0,1
17922,0,0,0,0,1,0,0,0
104575,0,0,0,0,0,1,0,0
146035,0,0,0,0,0,0,0,0
8939,0,0,0,0,0,0,0,0
158100,0,1,0,0,1,0,0,0
112381,0,0,0,0,0,0,1,1
6752,0,0,0,0,0,0,0,1
1098,0,0,0,0,0,0,1,0
2944,0,1,0,0,1,0,0,0
120447,0,0,0,0,0,0,0,0
31554,0,0,0,0,0,0,0,1
1566,0,0,0,0,0,0,0,0
5476,0,0,0,0,0,0,0,1
173805,0,0,0,0,0,0,1,0
123129,0,0,0,0,0,0,0,0
62814,0,0,0,0,0,0,0,0
104805,0,1,0,0,0,0,0,0
18975,0,0,0,0,0,0,0,0
5393,0,0,0,0,1,0,0,0
65814,0,1,0,1,0,0,0,0
151251,0,0,0,1,0,0,0,0
138317,0,0,0,1,0,0,0,0
66608,0,0,0,1,0,0,0,0
37184,0,0,1,0,0,0,0,0
173804,0,0,1,0,0,0,0,0
191877,0,0,0,1,0,0,0,0
10707,0,0,0,0,0,0,1,0
5772,0,0,0,0,1,0,0,0
158564,0,0,0,0,1,0,0,0
18606,0,0,0,0,0,0,0,1
145501,0,1,0,0,0,0,0,0
147171,0,0,0,0,0,1,1,0
4642,0,0,0,0,0,0,0,0
427,0,0,0,0,1,0,0,0
17654,0,0,0,0,0,1,0,0
2090,0,0,0,0,0,0,0,1
7215,0,0,0,0,0,0,0,1
3242,0,0,0,1,0,0,0,0
10679,0,0,0,0,0,0,0,1
1519,0,0,1,0,0,0,0,0
146880,0,0,0,1,0,0,0,0
178147,0,0,0,0,0,0,0,0
751,0,0,0,0,0,1,0,0
176596,0,0,0,0,0,0,0,1
133835,0,0,0,0,0,1,1,0
4288,0,0,0,0,0,0,0,1
17030,0,0,0,0,1,0,0,0
158973,0,0,0,1,0,0,1,0
2665,0,0,0,0,0,0,0,1
5698,0,0,0,0,0,0,0,1
108783,0,0,0,1,0,0,0,0
608,1,0,0,0,0,0,0,0
36480,0,0,0,0,0,0,0,1
41033,0,0,0,0,0,0,0,1
4831,0,0,0,0,0,0,0,0
94331,0,0,0,0,0,0,1,1
2904,0,0,0,0,0,0,0,1
203828,0,0,0,0,0,1,0,1
144150,0,0,0,0,0,0,0,0
10681,0,1,0,0,0,0,0,0
7755,0,0,0,0,0,0,0,1
127188,0,0,0,0,0,0,0,0
131568,1,0,0,0,0,0,0,0
118410,0,1,0,1,0,0,0,0
94365,0,0,0,1,1,0,0,0
185380,0,0,0,0,0,0,0,0
1145,0,0,0,0,0,0,1,0
159581,0,0,0,1,0,0,0,0
15235,0,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0,0
1472,0,0,0,1,0,0,0,0
182218,0,0,0,0,1,0,0,0
159355,0,0,0,0,0,0,0,0
40370,0,0,0,1,0,0,0,0
99219,1,0,0,1,0,0,0,0
181867,0,0,0,1,0,0,0,0
145928,0,0,0,1,0,0,0,0
11202,0,0,0,0,0,0,0,1
22472,0,0,0,0,0,0,0,1
404,0,1,0,1,0,0,0,0
73650,0,0,0,0,0,1,0,0
61269,0,0,0,1,0,0,1,0
145722,0,0,0,1,1,0,0,0
34098,0,0,0,0,0,0,0,1
40483,0,0,0,0,0,0,1,0
67309,0,0,0,1,0,0,0,0
2520,0,0,0,0,0,0,0,1
25182,1,0,0,1,0,0,0,0
166280,0,0,0,0,0,0,0,0
97094,0,0,0,0,0,1,0,0
179259,0,0,0,1,0,0,0,0
64897,0,1,1,0,0,0,0,0
10904,1,0,0,0,0,0,0,0
140612,0,0,0,1,0,0,0,0
129946,0,0,0,0,0,0,0,0
71886,0,0,0,0,0,0,0,0
1782,0,0,0,0,0,0,0,1
185381,0,0,0,0,0,0,0,0
138105,0,0,0,0,0,0,0,0
185021,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,1
97939,0,0,0,0,0,1,0,1
13597,0,0,0,1,0,1,0,0
154804,0,0,0,0,0,0,0,0
178153,0,0,0,0,0,0,0,0
216658,0,0,0,0,0,0,0,0
127839,0,0,0,0,0,0,0,0
129091,0,0,0,0,0,0,0,0
119899,0,0,0,0,0,0,0,0
12141,0,0,0,0,0,0,0,1
1831,0,0,0,0,0,1,0,0
30057,0,0,0,1,0,1,0,0
195296,0,0,0,0,0,0,0,0
1633,0,0,0,0,0,1,0,0
1814,0,0,0,1,1,0,0,0
1302,0,0,0,0,1,0,0,0
42997,0,0,0,0,0,0,0,1
171037,0,0,0,0,1,0,0,0
142197,0,0,0,1,0,0,0,0
10964,0,0,0,0,0,0,0,1
176963,0,0,0,0,0,0,0,0
156976,0,0,0,1,0,0,0,0
162041,0,0,0,0,0,0,0,0
32149,0,0,0,0,0,0,0,0
3341,0,0,0,0,1,1,0,0
5687,0,0,0,0,0,0,0,1
174893,0,0,0,0,0,0,0,0
7263,0,0,0,1,0,0,0,0
38904,1,0,0,0,0,1,0,0
125493,0,0,0,0,1,0,0,0
27802,0,0,0,0,0,1,0,0
40941,0,1,0,0,0,0,0,0
175989,0,0,0,0,0,0,0,0
41837,0,0,0,0,0,0,0,1
6251,0,0,0,0,0,0,0,1
170437,0,0,0,1,0,0,0,0
9962,0,0,0,0,1,0,1,0
134,0,0,0,1,0,1,0,0
112192,1,0,0,1,0,0,0,0
83068,0,0,0,0,0,1,0,0
158392,0,0,0,0,1,0,0,0
79068,0,0,0,1,0,0,0,0
42713,0,0,1,0,0,0,0,1
24933,0,0,0,0,0,0,0,0
1835,0,0,0,0,1,0,0,0
224316,0,0,0,0,0,0,1,0
2543,0,0,0,0,0,0,0,0
161965,0,0,0,1,0,0,0,0
4532,1,0,0,0,0,0,0,0
147768,0,0,0,1,0,0,0,0
193867,0,0,0,0,0,1,0,0
15274,0,0,0,0,0,0,0,1
129380,0,0,0,0,0,1,0,0
37441,0,0,0,0,0,0,0,0
162315,1,0,0,0,0,0,0,0
111069,0,0,0,0,0,0,0,0
2353,0,0,0,0,0,1,0,0
4980,1,0,0,0,0,0,0,0
12071,0,0,0,0,0,1,1,0
66080,0,0,0,0,0,0,0,1
22378,0,0,0,0,0,0,0,1
8553,1,0,0,0,0,0,0,0
4085,0,0,0,0,0,0,0,1
17863,0,0,0,0,0,0,0,1
192185,0,0,0,1,0,0,0,0
17533,0,0,0,0,0,0,1,0
113567,0,0,0,0,0,1,0,1
165657,0,0,0,0,0,0,0,0
2780,0,0,0,0,0,1,0,0
186279,0,0,0,0,1,0,0,0
18781,0,0,0,0,0,0,0,1
4991,0,1,0,0,0,0,0,0
2298,0,0,0,0,0,0,0,1
181328,0,0,0,0,0,0,0,0
172507,0,1,0,1,0,0,0,0
26118,0,1,0,1,0,0,0,0
119804,0,0,0,1,0,1,0,0
142687,0,0,0,1,0,1,0,0
140638,0,0,0,0,0,0,1,0
150364,0,0,0,0,0,0,0,0
29198,0,0,0,0,0,0,1,0
166859,0,0,0,0,0,0,0,0
40759,0,0,0,1,0,0,0,0
93194,0,0,0,0,0,1,1,0
138338,0,0,0,0,0,0,0,0
3411,0,0,0,0,0,0,0,1
181265,0,0,0,0,0,0,0,0
147240,0,0,0,0,0,0,0,0
163097,0,0,0,0,0,0,0,1
11733,0,0,0,1,0,0,0,0
60029,0,0,0,0,0,0,0,1
602,0,0,0,0,0,0,0,0
109,1,0,0,1,0,1,0,0
105199,0,0,0,1,0,0,0,0
39345,0,0,0,0,0,0,0,1
8232,0,0,0,0,0,1,0,0
189294,0,0,0,1,0,0,0,0
63743,0,0,0,1,0,0,0,0
15827,0,0,0,0,0,0,0,1
28037,0,0,0,0,0,0,0,0
190400,0,0,0,0,0,0,1,0
172362,0,0,0,0,0,1,0,0
32171,0,0,0,0,0,0,1,0
6554,0,0,0,1,0,0,0,0
223619,0,0,0,0,0,0,0,0
6253,0,0,0,0,0,0,0,1
9202,0,0,0,0,0,1,0,0
164205,0,0,0,0,0,0,0,0
1329,1,0,0,0,0,0,0,0
1253,0,0,0,1,0,0,0,0
3679,1,0,0,0,0,0,0,0
2123,0,0,1,0,0,0,0,0
21469,0,0,0,1,0,1,0,0
9132,0,0,0,0,0,1,0,0
799,0,0,0,0,0,0,1,1
4318,0,0,0,0,0,1,0,0
38858,0,0,0,0,0,1,0,0
3852,0,0,1,0,0,0,0,0
140163,1,0,0,0,0,0,0,0
84834,0,0,0,0,0,0,0,1
736,0,0,0,0,0,0,0,0
76436,0,0,0,0,0,0,0,1
137500,0,0,0,0,0,0,0,1
131241,0,0,0,0,0,1,0,0
142401,0,0,0,1,0,0,0,0
170825,0,0,0,0,1,0,0,0
76203,1,0,0,0,0,0,0,0
7338,1,0,0,0,0,0,0,0
162152,0,0,0,1,0,0,0,0
107861,0,0,0,0,0,1,0,0
549,0,0,0,0,0,0,0,1
152851,0,0,0,1,0,0,0,0
28302,1,0,0,0,0,0,0,0
108157,0,0,0,1,0,0,0,0
169366,0,0,0,0,0,0,0,1
28705,0,0,0,0,0,0,1,0
156719,0,1,0,1,0,0,0,0
1471,0,0,0,0,0,1,0,0
153991,0,0,0,0,0,0,1,0
25314,0,0,0,1,0,0,0,0
1449,1,0,0,0,0,0,0,0
197455,0,0,0,1,0,0,0,0
136245,0,0,0,0,0,0,0,0
183447,0,0,0,1,0,0,0,0
99479,0,0,0,1,0,0,0,0
17395,0,0,0,0,0,0,0,1
6551,0,0,0,0,0,0,1,1
145086,0,0,0,0,0,0,0,0
4113,0,0,0,0,0,0,0,1
29952,1,0,0,0,0,0,0,0
57803,0,0,0,0,0,0,0,1
7483,0,1,0,0,0,0,0,0
21854,0,1,0,1,0,0,0,0
156096,0,0,0,0,0,0,0,0
16177,0,0,0,1,0,0,0,0
9556,0,0,0,0,0,0,0,0
11436,0,0,0,0,0,0,0,1
36596,0,0,0,0,0,0,0,1
62214,0,0,0,0,0,0,0,1
12875,0,0,0,0,1,0,0,0
5829,0,0,0,0,0,0,0,1
95386,0,0,0,0,1,0,0,0
12622,0,0,0,0,0,0,1,0
12533,1,0,0,0,0,0,0,0
22604,0,0,0,0,0,0,0,1
37383,0,0,0,0,0,0,0,1
301,0,0,0,1,0,0,0,0
24935,0,0,0,0,0,0,1,0
20761,0,0,0,1,1,0,0,0
103469,0,0,0,0,0,0,1,1
39210,0,1,0,0,0,0,0,0
181325,0,0,0,1,0,0,0,0
129710,0,0,0,1,0,1,0,0
29638,0,1,0,1,0,0,0,0
148975,0,0,0,0,0,0,0,0
2091,0,0,0,0,0,0,0,0
4657,0,0,0,0,0,0,0,0
145424,0,0,0,0,0,0,0,0
98739,0,0,0,1,0,1,0,0
11967,0,0,0,0,0,0,0,1
1591,1,0,0,0,0,0,0,0
220308,0,0,0,0,0,1,0,0
35801,0,0,0,0,0,1,0,0
175510,0,0,0,0,0,0,0,0
158237,0,0,0,0,0,0,0,1
152952,0,0,0,0,0,0,0,0
128425,0,0,0,0,0,1,0,0
160436,0,0,0,0,0,0,0,0
1157,0,0,0,1,0,0,1,0
184372,0,0,0,0,0,0,0,0
21704,0,0,0,1,0,0,0,0
35865,0,1,0,0,0,0,0,0
46362,0,0,0,0,0,0,1,0
206471,0,0,0,0,0,0,0,0
9346,1,0,0,0,0,1,0,0
56880,0,0,0,1,0,0,0,0
72204,0,0,0,0,0,1,1,0
141735,0,0,0,0,0,0,0,0
68250,0,0,0,0,0,0,0,1
161620,0,0,0,0,0,1,0,0
140997,0,0,0,1,0,0,0,0
135796,0,0,0,0,0,0,0,1
34152,0,0,0,0,0,0,1,0
91817,0,0,0,0,0,0,0,0
2844,0,0,0,0,0,0,1,1
5042,0,0,0,0,0,0,0,1
180179,0,0,0,0,0,0,0,0
169697,0,0,0,1,0,0,0,0
34829,0,0,0,1,0,0,0,0
7576,0,0,0,0,1,0,0,0
142432,0,0,0,1,0,0,0,0
146943,0,0,0,0,0,1,0,0
1014,0,0,0,0,0,1,0,0
55911,0,0,0,0,0,1,0,0
136890,0,0,0,0,0,0,0,1
152846,0,0,0,0,0,1,0,0
75441,0,0,0,0,0,1,0,0
7975,0,0,0,0,0,0,0,1
4201,0,0,0,0,0,0,0,1
51195,1,0,0,0,0,0,0,0
191543,1,0,0,1,0,0,0,0
42105,0,0,0,0,1,0,0,0
2742,0,0,0,0,0,0,0,1
7662,0,0,0,0,0,0,0,1
171136,0,1,0,0,0,0,0,0
205831,0,0,0,0,0,0,0,0
139032,0,0,0,0,0,1,0,0
70916,0,0,0,1,0,0,0,0
198619,0,0,0,0,0,0,0,0
154895,0,0,0,0,0,0,0,0
2301,0,0,0,0,0,0,1,0
3133,0,0,0,0,0,0,1,0
198611,0,0,0,1,0,0,0,0
6569,0,0,0,1,0,1,0,0
164159,0,0,0,1,0,0,0,0
5034,0,0,0,0,0,0,0,1
199780,0,0,0,0,0,0,0,0
131393,0,0,0,0,0,0,0,1
191038,0,0,0,0,0,0,0,0
66986,0,0,0,0,0,0,0,1
25537,0,1,0,1,0,0,0,0
23757,0,0,0,1,0,0,1,0
18824,0,0,1,0,0,0,0,0
9149,0,1,0,0,0,0,0,0
8320,0,0,0,0,0,0,0,1
188188,0,0,0,0,1,0,0,0
1901,0,0,0,0,0,0,0,1
160853,0,0,0,0,0,0,1,0
10659,0,0,0,0,1,0,0,0
38703,0,0,0,0,0,1,0,0
192455,0,0,0,0,0,0,1,0
161761,0,0,0,1,0,1,0,0
10164,0,1,0,0,1,0,0,0
140101,0,0,0,0,0,0,0,0
1794,0,0,0,0,0,0,0,1
263,0,0,0,1,0,1,0,0
153480,0,0,0,0,0,0,0,0
100473,0,0,0,0,0,0,0,0
8782,0,0,0,0,0,0,0,1
4425,0,0,0,0,0,0,0,1
13254,0,0,0,0,0,0,0,1
172206,0,0,0,0,0,1,0,0
9288,0,0,0,0,0,0,0,0
165748,0,0,0,0,0,0,1,0
5242,1,0,0,0,0,0,0,0
184371,0,0,0,0,0,0,0,0
19878,0,0,0,1,0,1,0,0
191387,0,0,0,0,0,0,0,0
23263,0,0,0,1,0,0,1,0
